tenure,MonthlyCharges,TotalCharges
39.4904412,69.99769267,3841.134741
39,20.7,762.45
38.2904412,68.57769267,3608.094741
30.6904412,68.09769267,2874.804741
34.6904412,53.24769267,2708.454741
41.6904412,54.41769267,2906.504741
41.6904412,64.68769267,3630.554741
28.8904412,62.42769267,2666.204741
31.6904412,53.19769267,2631.364741
27.4904412,66.07769267,2568.164741
34.8904412,62.84769267,3082.564741
30.6904412,65.38769267,2840.494741
41.2904412,64.31769267,3593.834741
72,92.45,6440.25
32.8904412,65.33769267,3000.294741
30.2904412,65.85769267,2777.304741
41.6904412,66.72769267,3843.934741
29.4904412,69.12769267,2777.544741
8,81.25,585.95
38.6904412,71.09769267,3801.844741
27.4904412,53.20769267,2555.294741
36.4904412,58.32769267,2963.734741
33.2904412,53.35769267,2668.724741
29.2904412,64.27769267,2695.394741
31.8904412,69.06769267,2988.584741
33.6904412,67.89769267,3147.164741
29.8904412,63.96769267,2742.634741
35.0904412,65.30769267,3191.614741
36.0904412,66.84769267,3345.944741
29.0904412,59.05769267,2640.884741
67,19.65,1335.2
9,79.35,661.25
30.2904412,65.16769267,2773.674741
41.4904412,70.24769267,4062.304741
27.4904412,59.01769267,2561.104741
33.2904412,69.22769267,3160.534741
1,69.35,69.35
17,49.8,836.35
27.8904412,66.37769267,2605.744741
40.6904412,65.15769267,3609.984741
27.4904412,53.40769267,2555.494741
27.4904412,59.32769267,2561.414741
33.6904412,65.07769267,3065.304741
35.4904412,53.11769267,2710.944741
27.4904412,65.32769267,2567.414741
27.4904412,58.04769267,2560.134741
12,84.5,916.9
39.6904412,70.31769267,3848.744741
31.6904412,66.07769267,2922.434741
30.6904412,67.75769267,2862.674741
41.6904412,54.46769267,2948.914741
38.4904412,68.60769267,3637.744741
29.0904412,53.30769267,2580.814741
72,115.8,8424.9
31.2904412,70.85769267,2992.044741
31.0904412,53.25769267,2628.784741
27.6904412,62.76769267,2574.634741
53,54.9,3045.75
32.6904412,66.26769267,3008.754741
28.4904412,53.24769267,2577.404741
29.0904412,67.28769267,2704.884741
28.8904412,60.36769267,2640.664741
71,114.6,8100.25
29.2904412,65.22769267,2717.444741
1,20,20
41.4904412,62.57769267,3489.134741
40.8904412,69.27769267,3902.174741
34.0904412,70.28769267,3259.434741
32.4904412,66.25769267,2988.224741
31.6904412,58.97769267,2762.224741
28.6904412,53.00769267,2577.414741
31.2904412,63.17769267,2859.374741
39.2904412,70.44769267,3833.554741
41.6904412,53.32769267,2837.814741
41.6904412,70.36769267,4077.274741
28.0904412,54.26769267,2571.684741
30.4904412,53.16769267,2613.984741
62,104.85,6312.9
29.2904412,61.40769267,2677.214741
33.4904412,65.44769267,3079.414741
41.4904412,53.03769267,2825.794741
38.8904412,53.37769267,2793.754741
41.2904412,67.24769267,3798.714741
41.4904412,67.23769267,3813.484741
41.0904412,64.03769267,3557.504741
27.4904412,66.22769267,2568.314741
72,118.75,8672.45
32.4904412,66.39769267,2990.594741
33.8904412,68.21769267,3152.934741
29.2904412,53.24769267,2595.464741
38.6904412,69.47769267,3707.224741
29.2904412,53.45769267,2595.834741
35.0904412,54.05769267,2734.224741
29.4904412,53.27769267,2600.564741
31.4904412,69.77769267,2973.334741
40.8904412,66.27769267,3663.304741
30.8904412,67.13769267,2877.904741
6,99.95,547.65
18,56.25,969.85
37.6904412,59.40769267,3073.434741
38.4904412,72.38769267,3864.884741
36.2904412,69.94769267,3500.874741
67,26.1,1759.55
27.8904412,56.23769267,2571.524741
40.2904412,69.03769267,3850.534741
63,67.25,4234.15
11,25,300.7
27.4904412,61.12769267,2563.214741
38.2904412,64.77769267,3415.974741
32.2904412,60.23769267,2844.524741
41.6904412,72.77769267,4288.264741
41.6904412,54.04769267,2906.594741
65,45.25,2933.95
38.0904412,65.11769267,3425.354741
28.6904412,53.26769267,2580.174741
41.6904412,62.16769267,3512.254741
31.4904412,60.13769267,2776.344741
2,20.7,39.85
28.0904412,68.16769267,2635.784741
27.8904412,65.14769267,2601.654741
41.6904412,72.37769267,4217.734741
28.4904412,59.10769267,2614.224741
37.6904412,65.97769267,3417.584741
41.0904412,68.28769267,3827.704741
28.8904412,68.15769267,2699.364741
28.8904412,64.02769267,2671.334741
39.8904412,67.13769267,3659.064741
39.2904412,72.53769267,3961.204741
29.6904412,60.05769267,2689.404741
29.8904412,53.07769267,2607.164741
31.6904412,62.22769267,2836.814741
28.2904412,67.71769267,2641.844741
27.4904412,53.10769267,2555.194741
41.6904412,54.02769267,2893.134741
2,18.75,53.15
40,20.15,777.35
36.0904412,53.21769267,2723.474741
41.4904412,63.41769267,3553.724741
27.6904412,64.32769267,2584.564741
32.4904412,67.93769267,3032.124741
27.4904412,63.21769267,2565.304741
27.4904412,54.09769267,2556.184741
40.2904412,64.17769267,3515.334741
27.8904412,62.26769267,2593.284741
29.8904412,59.32769267,2673.454741
33.8904412,70.09769267,3233.224741
27.4904412,63.35769267,2565.444741
28.0904412,58.26769267,2582.374741
27.6904412,63.27769267,2580.104741
41.6904412,71.00769267,4126.304741
34.6904412,54.50769267,2733.624741
30.2904412,66.45769267,2805.344741
31.8904412,53.14769267,2646.924741
33.2904412,59.45769267,2863.604741
42,19.05,761.85
32,74.75,2282.95
31.6904412,64.37769267,2874.324741
42,25.1,1097.15
28.8904412,58.10769267,2625.164741
40.2904412,70.07769267,3896.364741
2,19.5,31.55
41.2904412,67.01769267,3809.944741
22,20.15,432.5
28.0904412,64.19769267,2615.654741
27.6904412,64.19769267,2580.734741
40.6904412,56.44769267,3038.194741
32.2904412,53.05769267,2657.724741
31.2904412,53.06769267,2626.354741
2,61.2,125.95
37.4904412,53.30769267,2759.834741
36.4904412,56.22769267,2875.354741
32.2904412,69.26769267,3028.854741
29.8904412,58.01769267,2683.174741
32.2904412,69.77769267,3083.344741
26,50.35,1285.8
35.8904412,69.21769267,3393.614741
31.0904412,53.21769267,2626.814741
29.2904412,69.18769267,2749.484741
27.6904412,68.05769267,2590.064741
41.6904412,66.49769267,3763.094741
30.8904412,60.89769267,2744.284741
9,83.85,790.15
27,88.3,2467.75
24,94.1,2322.85
41.0904412,70.02769267,4003.704741
36.4904412,70.99769267,3522.164741
41.6904412,70.69769267,4101.054741
31.6904412,68.15769267,2934.284741
41.2904412,67.38769267,3845.324741
2,19.9,57.4
33.4904412,62.49769267,2955.264741
38.4904412,69.34769267,3688.914741
16,100.7,1522.7
37.6904412,54.33769267,2818.204741
29.8904412,53.18769267,2601.704741
34.2904412,53.36769267,2691.394741
39.0904412,68.37769267,3682.394741
41.6904412,68.14769267,3900.774741
40.4904412,65.32769267,3604.324741
49,106.65,5174.35
27.6904412,58.38769267,2572.424741
31.4904412,70.08769267,3005.674741
54,55.45,2966.95
32.0904412,64.98769267,2905.754741
27.4904412,61.44769267,2563.534741
28.4904412,65.00769267,2650.294741
27.4904412,58.10769267,2560.194741
37.0904412,71.05769267,3609.394741
38.4904412,61.47769267,3220.664741
38.4904412,68.58769267,3595.234741
28.4904412,57.32769267,2594.804741
32,19.8,607.7
50,108.25,5431.4
38.8904412,70.22769267,3752.274741
40.2904412,67.30769267,3742.884741
40.0904412,66.49769267,3639.714741
66,66.9,4370.25
34.8904412,71.35769267,3437.024741
31.2904412,53.21769267,2634.594741
34.4904412,66.19769267,3164.744741
40.0904412,69.63769267,3888.924741
27.4904412,53.26769267,2555.354741
39.2904412,63.24769267,3396.244741
27.4904412,64.08769267,2566.174741
37.2904412,65.22769267,3359.744741
1,62.05,62.05
41.6904412,59.05769267,3267.494741
39.2904412,53.31769267,2791.064741
36.4904412,56.86769267,2902.374741
41.0904412,60.20769267,3305.804741
33.4904412,68.53769267,3126.894741
31.0904412,53.19769267,2622.844741
41.4904412,53.19769267,2830.764741
12,84.6,959.9
39,80,3182.95
36.0904412,66.26769267,3292.134741
38.4904412,65.46769267,3475.384741
41.6904412,72.31769267,4213.854741
28.2904412,70.03769267,2659.684741
29.4904412,65.01769267,2737.164741
32.0904412,57.03769267,2745.564741
30.2904412,68.14769267,2808.314741
41.6904412,53.37769267,2855.544741
38.4904412,61.11769267,3229.154741
40.0904412,53.22769267,2790.914741
34.0904412,69.30769267,3234.234741
27.6904412,64.51769267,2583.794741
34.2904412,53.33769267,2702.104741
31.6904412,53.27769267,2644.734741
28.2904412,59.05769267,2594.684741
9,39.55,373
29.4904412,53.84769267,2600.344741
31.8904412,53.30769267,2647.524741
28.0904412,65.38769267,2611.854741
40.8904412,54.26769267,2896.944741
33.8904412,67.46769267,3144.114741
33.4904412,63.70769267,2982.554741
27.4904412,61.23769267,2563.324741
38.4904412,53.15769267,2761.684741
27.4904412,65.00769267,2567.094741
40.4904412,64.23769267,3553.904741
41.6904412,54.21769267,2899.084741
34.0904412,63.04769267,3006.324741
58,91.55,5511.65
27.6904412,58.24769267,2571.004741
37,35.8,1316.9
41.4904412,71.84769267,4149.964741
27.4904412,53.18769267,2555.274741
41.4904412,53.17769267,2828.994741
34.2904412,53.19769267,2684.504741
28.4904412,53.15769267,2570.194741
27.8904412,65.09769267,2600.234741
69,59.1,4134.7
36.0904412,60.00769267,3026.384741
37.8904412,67.44769267,3523.804741
32.0904412,69.07769267,3037.574741
28.2904412,63.00769267,2621.604741
27.6904412,59.52769267,2572.544741
39.6904412,54.09769267,2833.904741
31.0904412,68.57769267,2899.914741
29.0904412,63.22769267,2682.804741
53,19.5,1050.5
28.2904412,64.96769267,2636.574741
71,69.2,4982.5
27.4904412,53.12769267,2555.214741
30.8904412,65.34769267,2841.684741
41.6904412,69.94769267,4078.264741
4,54.7,235.05
39.0904412,60.04769267,3174.534741
27.4904412,63.43769267,2565.524741
31,84.85,2633.4
3,20,49.65
65,106.25,6979.8
37.0904412,69.06769267,3535.464741
27.6904412,53.08769267,2560.574741
37.8904412,53.37769267,2755.664741
38.2904412,68.16769267,3606.524741
41.6904412,72.02769267,4209.144741
36,74.9,2659.45
29.2904412,53.17769267,2590.654741
27.4904412,68.01769267,2570.104741
72,80.85,5824.75
32.8904412,60.14769267,2854.804741
34.8904412,67.55769267,3247.114741
39.4904412,72.93769267,4024.444741
52,24.55,1331.05
40.6904412,53.10769267,2790.494741
34.0904412,72.44769267,3340.684741
38.0904412,65.33769267,3411.294741
27.4904412,53.27769267,2555.364741
30.2904412,67.18769267,2836.294741
28.0904412,58.41769267,2590.024741
9,66.25,620.55
36.4904412,69.17769267,3429.554741
31.6904412,67.21769267,2950.064741
34.8904412,63.30769267,3070.824741
38.2904412,64.21769267,3394.084741
1,19.9,19.9
64,80.3,5017.7
37.8904412,53.16769267,2761.774741
38.8904412,66.07769267,3534.584741
38.4904412,60.02769267,3143.264741
72,104.9,7559.55
27.4904412,60.00769267,2562.094741
41.6904412,68.66769267,3977.924741
31.6904412,65.82769267,2911.164741
28.8904412,70.31769267,2717.214741
16,81,1312.15
35.0904412,57.43769267,2870.714741
12,45,524.35
38.0904412,64.12769267,3389.594741
30.8904412,57.25769267,2693.694741
33.6904412,63.31769267,2991.654741
35.4904412,53.16769267,2712.694741
40.6904412,54.14769267,2875.394741
65,104.25,6812.95
25,78.35,1837.9
27.4904412,63.17769267,2565.264741
40.6904412,71.15769267,4020.194741
7,73.75,545.15
35.8904412,55.90769267,2851.354741
32.0904412,68.13769267,3007.934741
29.0904412,60.12769267,2650.114741
41.0904412,53.25769267,2826.604741
34.6904412,53.27769267,2702.384741
31.2904412,57.09769267,2716.384741
28.6904412,63.04769267,2649.034741
34.6904412,64.46769267,3119.614741
5,93.9,486.85
35.4904412,59.48769267,2966.324741
38.0904412,69.22769267,3611.234741
27.8904412,63.29769267,2592.244741
41.0904412,53.27769267,2822.564741
37.8904412,68.10769267,3559.854741
30.8904412,58.49769267,2713.784741
40.0904412,70.02769267,3872.414741
31,91.15,2995.45
31.2904412,54.19769267,2652.494741
38.6904412,61.13769267,3253.184741
39.8904412,70.91769267,3949.684741
29.8904412,57.32769267,2669.374741
36.8904412,61.00769267,3109.244741
27.6904412,63.40769267,2578.894741
38.6904412,53.36769267,2775.934741
41.4904412,71.84769267,4141.954741
28.6904412,58.97769267,2621.264741
30.4904412,61.82769267,2764.714741
34.0904412,69.38769267,3256.764741
37,99.5,3762
16,80.55,1248.9
36.8904412,62.09769267,3158.374741
38.8904412,64.25769267,3411.464741
41.6904412,66.19769267,3764.364741
28.6904412,53.07769267,2580.294741
38,83.9,3233.6
36.8904412,72.70769267,3639.084741
10,104.4,1081.45
33.2904412,64.14769267,3013.024741
31,59.05,1882.8
36.4904412,63.03769267,3202.374741
37.2904412,53.32769267,2764.834741
32.8904412,64.52769267,2964.384741
40.4904412,61.71769267,3378.584741
28.8904412,55.09769267,2595.684741
35.4904412,68.19769267,3320.904741
41.6904412,71.54769267,4155.874741
7,19.9,173.15
34.8904412,53.30769267,2707.554741
36.0904412,70.42769267,3453.464741
47,113.45,5317.8
37.8904412,67.72769267,3507.194741
28.0904412,62.33769267,2601.324741
31.2904412,66.08769267,2900.344741
27.6904412,58.14769267,2566.284741
57,71.1,4140.1
36.0904412,66.24769267,3285.404741
32.0904412,59.15769267,2784.864741
30.2904412,55.25769267,2645.234741
27.8904412,54.26769267,2563.084741
28.0904412,66.02769267,2618.014741
37,85.7,3171.15
27.4904412,64.15769267,2566.244741
32.0904412,60.48769267,2827.544741
28.2904412,67.37769267,2642.404741
33.8904412,70.72769267,3280.404741
38.8904412,53.18769267,2783.074741
41.6904412,68.39769267,3942.134741
41.4904412,53.98769267,2885.724741
32.8904412,70.44769267,3181.804741
51,83.85,4307.1
33.2904412,66.28769267,3057.384741
72,84.8,6141.65
36,90.85,3186.7
30.0904412,64.43769267,2762.264741
72,74.55,5430.65
31.6904412,57.05769267,2721.284741
27.6904412,65.12769267,2581.654741
30.2904412,53.13769267,2611.184741
37.4904412,53.12769267,2768.654741
70,39.15,2692.75
41.4904412,53.23769267,2829.224741
35.0904412,69.20769267,3304.784741
39.4904412,61.17769267,3279.604741
52,49.75,2535.55
27.4904412,56.36769267,2558.454741
64,108.5,6880.85
39.6904412,61.24769267,3301.944741
33.2904412,53.02769267,2678.814741
4,46,181.6
63,84,5329.55
27.4904412,58.12769267,2560.214741
15,103.45,1539.8
32.6904412,65.34769267,2993.254741
28.0904412,60.65769267,2596.054741
72,110.75,7751.7
36.2904412,54.15769267,2786.174741
36.2904412,68.62769267,3428.314741
36,76.35,2606.35
30.6904412,67.09769267,2859.194741
1,18.9,18.9
16,74.45,1261.35
3,19.8,58.15
28.0904412,59.39769267,2596.424741
71,84.4,5969.3
29.2904412,54.09769267,2602.084741
31.2904412,53.22769267,2631.304741
28.0904412,65.41769267,2619.474741
32.4904412,68.88769267,3054.364741
4,55.5,227.35
5,51,305.95
28.0904412,67.54769267,2624.384741
33.0904412,66.07769267,3022.854741
27.6904412,69.25769267,2591.004741
33.0904412,53.09769267,2662.154741
27.4904412,67.38769267,2569.474741
27.4904412,63.09769267,2565.184741
28.8904412,68.10769267,2699.894741
29.8904412,53.29769267,2601.634741
39.0904412,68.16769267,3670.834741
27.4904412,53.24769267,2555.334741
37.2904412,68.35769267,3514.644741
30.8904412,58.08769267,2704.914741
30.6904412,64.12769267,2794.464741
36.6904412,63.93769267,3255.834741
26,74.95,1834.95
28.4904412,58.80769267,2612.324741
19,50.1,910.45
27.8904412,61.93769267,2582.434741
40.8904412,59.81769267,3282.554741
27.6904412,53.18769267,2561.704741
7,24.35,150.85
30.8904412,53.12769267,2629.154741
41.4904412,54.22769267,2926.044741
29.8904412,67.97769267,2803.504741
27.8904412,56.58769267,2573.044741
72,103.75,7346.2
40.4904412,60.56769267,3292.984741
24,20.8,469.65
27.4904412,58.03769267,2560.124741
38.4904412,54.10769267,2828.474741
31.6904412,54.33769267,2661.064741
30.0904412,59.36769267,2693.854741
39.4904412,70.09769267,3832.304741
35.2904412,57.07769267,2878.784741
35.6904412,61.14769267,3058.614741
41.6904412,65.87769267,3759.844741
29.6904412,65.12769267,2742.954741
41.4904412,54.10769267,2897.434741
32.4904412,53.05769267,2643.224741
28.6904412,55.17769267,2591.694741
6,45.5,285.2
38.8904412,70.50769267,3780.474741
37.4904412,55.22769267,2857.194741
41.6904412,62.34769267,3484.204741
30.8904412,68.42769267,2899.444741
28.6904412,64.23769267,2661.894741
36.6904412,64.02769267,3250.564741
27.6904412,58.15769267,2570.044741
39.6904412,71.36769267,3961.974741
30.4904412,53.15769267,2611.614741
28.4904412,59.11769267,2613.844741
31.0904412,60.21769267,2760.604741
41.0904412,58.00769267,3143.324741
29.4904412,64.08769267,2718.144741
40.0904412,71.44769267,3941.984741
35.0904412,70.15769267,3378.274741
15,55.7,899.8
25,20.6,541.5
28.4904412,53.14769267,2574.674741
40.4904412,72.37769267,4139.734741
39.4904412,66.94769267,3615.554741
35.8904412,68.11769267,3382.664741
29.6904412,53.23769267,2596.024741
31.8904412,56.14769267,2704.994741
41.4904412,59.67769267,3304.314741
34.0904412,62.21769267,2982.804741
28.2904412,53.18769267,2572.914741
35.4904412,56.30769267,2829.634741
41.6904412,53.15769267,2827.264741
30.0904412,68.33769267,2805.964741
35.4904412,53.18769267,2713.394741
31.8904412,65.58769267,2913.474741
41.4904412,71.07769267,4107.874741
27.4904412,63.27769267,2565.364741
41.6904412,54.29769267,2910.724741
28.4904412,63.17769267,2626.874741
31.8904412,53.21769267,2640.364741
29.2904412,66.32769267,2721.654741
41.6904412,71.19769267,4076.144741
28.6904412,59.27769267,2622.324741
6,94.5,575.45
29.0904412,69.51769267,2732.674741
29.6904412,67.04769267,2762.814741
1,19.4,19.4
36.8904412,55.19769267,2829.054741
20,78.8,1641.3
16,85.35,1375.15
2,79.65,152.7
29.2904412,53.07769267,2588.344741
27.6904412,65.13769267,2590.314741
20,96.8,1826.7
20,20.65,417.5
31.0904412,53.17769267,2620.204741
31.0904412,67.33769267,2883.304741
31.6904412,70.13769267,2987.414741
34.2904412,65.22769267,3118.484741
27.4904412,58.24769267,2560.334741
35.0904412,63.84769267,3097.474741
38.0904412,69.03769267,3638.724741
27.4904412,53.25769267,2555.344741
40.4904412,70.42769267,3947.574741
38.4904412,70.28769267,3710.194741
30.8904412,58.34769267,2700.744741
30.4904412,65.20769267,2804.894741
40.8904412,60.10769267,3286.294741
37.8904412,54.23769267,2806.424741
41.6904412,66.15769267,3730.084741
29.0904412,64.38769267,2696.234741
